278512,160,164310
37515,318,164309
278522,160,164312
37525,318,164311
278535,160,164314
278534,318,164313
278537,160,164316
37539,318,164315
278542,160,164318
37544,318,164317
37559,371,164319
278559,160,164321
37562,318,164320
278561,160,164322
278569,160,164323
278577,160,164325
37578,318,164324
278581,160,164327
37582,318,164326
278593,160,164329
37594,318,164328
278595,160,164331
37596,318,164330
278597,160,164333
37598,318,164332
37604,371,164334
278604,160,164336
37606,318,164335
278609,160,164338
37611,318,164337
37616,371,164339
278621,160,164341
37624,318,164340
278633,160,164343
37636,318,164342
278636,160,164345
37639,318,164344
278638,160,164347
37641,318,164346
278640,160,164349
37643,318,164348
278642,160,164351
37645,318,164350
278644,160,164353
37647,318,164352
278647,160,164355
37650,318,164354
37661,371,164356
278660,160,164358
37663,318,164357
278663,160,164360
37666,318,164359
278667,160,164362
37670,318,164361
278669,160,164364
16887,318,164363
37685,371,164365
37693,371,164366
37708,371,164367
278705,160,164369
37710,318,164368
278707,160,164371
37712,318,164370
278709,160,164373
37714,318,164372
278711,160,164375
37716,318,164374
278713,160,164377
37718,318,164376
278717,160,164379
37722,318,164378
278727,160,164381
37732,318,164380
278730,160,164383
37735,318,164382
278735,160,164385
37740,318,164384
278740,160,164387
37745,318,164386
278742,160,164389
37747,318,164388
278744,160,164391
37749,318,164390
278751,160,164393
37756,318,164392
278753,160,164395
37758,318,164394
278757,160,164397
37762,318,164396
278762,160,164399
37767,318,164398
278767,160,164401
37772,318,164400
278770,160,164403
37775,318,164402
278772,160,164405
37777,318,164404
278774,160,164407
37779,318,164406
278776,160,164409
37781,318,164408
278778,160,164411
37783,318,164410
278780,160,164413
37785,318,164412
278782,160,164415
37787,318,164414
278785,160,164417
16912,318,164416
278788,160,164419
1707,318,164418
278797,160,164421
37800,318,164420
278799,160,164423
37802,318,164422
278802,160,164425
37805,318,164424
278808,160,164427
37811,318,164426
278811,160,164429
37814,318,164428
278832,160,164431
37835,318,164430
278837,160,164433
37840,318,164432
278845,160,164435
37848,318,164434
278847,160,164437
37850,318,164436
278849,160,164439
27119,318,164438
278854,160,164441
30535,318,164440
278856,160,164443
37857,318,164442
37858,371,164444
278860,160,164446
37862,318,164445
278862,160,164448
37864,318,164447
278864,160,164450
37866,318,164449
278870,160,164452
37872,318,164451
278877,160,164454
37879,318,164453
278879,160,164456
37881,318,164455
278881,160,164458
37883,318,164457
278884,160,164460
37886,318,164459
14056,160,164461
278897,28,164463
6195,111,164462
278899,28,164465
14572,111,164464
278901,28,164467
37650,111,164466
278903,22,164468
278906,110,164469
547,110,164470
237858,110,164471
238426,110,164472
1062,110,164473
3636,110,164474
278913,109,164476
6936,39,164475
240268,110,164477
4434,110,164478
4466,110,164479
5589,110,164480
6207,110,164481
8382,110,164482
10104,110,164483
12182,110,164484
13034,110,164485
247265,110,164486
247664,110,164487
247666,110,164488
247667,110,164489
278931,110,164491
4786,33,164490
25123,110,164492
268376,110,164493
268378,110,164494
278937,110,164497
278936,33,164496
252456,28,164495
278940,110,164500
278939,33,164499
10498,28,164498
251737,110,164501
251748,110,164502
251765,110,164503
16729,110,164504
269403,110,164505
270884,110,164506
271222,110,164507
278950,110,164508
271340,110,164509
278953,110,164511
37951,58,164510
278955,110,164513
25658,33,164512
278958,110,164516
278957,27,164515
237823,96,164514
278961,110,164519
278960,27,164518
6324,96,164517
278964,110,164522
278963,27,164521
37957,96,164520
278967,110,164525
278966,27,164524
37959,96,164523
278970,110,164528
278969,27,164527
156,96,164526
278973,110,164531
278972,27,164530
265771,96,164529
278975,110,164533
267624,33,164532
253411,110,164534
250938,110,164535
278980,110,164536
278982,110,164538
2040,58,164537
278984,110,164540
267502,58,164539
278987,110,164543
278986,58,164542
8266,85,164541
253425,110,164544
278992,110,164548
278991,58,164547
278990,68,164546
1226,33,164545
278994,110,164549
253438,110,164550
278997,110,164551
278999,110,164553
37980,58,164552
279002,110,164554
253444,110,164555
279005,110,164556
279008,110,164559
279007,58,164558
4601,290,164557
279010,110,164561
37987,58,164560
279013,110,164564
279012,58,164563
22873,68,164562
279017,110,164566
279016,58,164565
279020,110,164569
279019,27,164568
267967,96,164567
279023,110,164572
279022,27,164571
267972,96,164570
279026,110,164575
279025,27,164574
268447,96,164573
279030,110,164579
279029,27,164578
279028,96,164577
446,35,164576
279034,110,164583
279033,27,164582
279032,96,164581
247555,58,164580
279038,110,164587
279037,27,164586
279036,96,164585
9864,58,164584
279042,110,164590
279041,27,164589
279040,96,164588
279046,110,164594
279045,27,164593
279044,96,164592
6285,58,164591
279050,110,164598
279049,27,164597
279048,96,164596
1805,33,164595
279052,110,164599
279054,110,164601
244276,58,164600
279056,110,164603
38004,58,164602
279058,110,164605
38006,58,164604
279060,110,164607
38008,58,164606
279062,110,164609
38011,58,164608
279064,110,164610
279067,110,164613
279066,58,164612
1825,2,164611
279070,110,164615
279069,58,164614
17819,110,164616
279074,110,164618
279073,33,164617
14162,110,164619
18323,110,164620
14980,110,164621
279080,110,164623
242895,33,164622
279082,110,164625
13173,33,164624
279084,110,164627
38027,33,164626
279086,110,164629
19640,33,164628
257857,110,164630
279090,110,164632
279089,33,164631
279093,110,164635
279092,33,164634
12387,58,164633
279096,110,164638
279095,33,164637
38034,33,164636
279099,110,164640
279098,33,164639
279101,110,164642
1387,58,164641
279103,110,164644
4801,58,164643
279105,110,164646
941,27,164645
279107,110,164648
18486,33,164647
279109,110,164649
1067,110,164650
19912,110,164651
38045,110,164652
19984,110,164653
18039,110,164654
279116,110,164655
22250,110,164656
264074,110,164657
279120,110,164658
279122,110,164660
8071,43,164659
279124,110,164662
187,58,164661
279127,110,164665
279126,33,164664
7678,300,164663
279129,110,164666
18053,110,164667
5594,110,164668
23020,110,164669
279134,110,164670
279138,110,164671
279141,110,164673
245736,33,164672
279143,110,164675
245737,33,164674
279145,110,164677
245738,33,164676
279147,110,164679
267969,33,164678
279149,110,164680
279151,110,164682
38073,33,164681
279153,110,164683
279155,110,164685
37959,33,164684
279158,110,164688
279157,33,164687
1737,43,164686
279161,110,164691
279160,33,164690
3980,43,164689
279163,110,164693
38079,33,164692
237930,110,164694
23314,110,164695
279167,110,164697
4050,58,164696
38085,110,164698
23849,110,164699
965,372,164700
279172,263,164702
38092,312,164701
279186,160,164704
38108,110,164703
279194,160,164706
279193,110,164705
252207,110,164707
279204,160,164710
279203,110,164709
17083,58,164708
279207,160,164713
279206,110,164712
2088,58,164711
279210,160,164716
279209,110,164715
18260,58,164714
250885,110,164717
250950,110,164718
251045,110,164719
249960,110,164720
250558,110,164721
266091,110,164723
252054,317,164722
18292,110,164724
264678,110,164725
264684,110,164726
264711,110,164727
264714,110,164728
264736,110,164729
264739,110,164730
264750,110,164731
264763,110,164732
264771,110,164733
264782,110,164734
264785,110,164735
264792,110,164736
264810,110,164737
264829,110,164738
264849,110,164739
264858,110,164740
264865,110,164741
264871,110,164742
264909,110,164743
15179,130,164744
38415,130,164745
18096,109,164746
258631,110,164748
1080,109,164747
2088,160,164749
38423,317,164750
250863,110,164751
250869,110,164752
251071,110,164753
251114,110,164754
249163,110,164755
249167,110,164756
249169,110,164757
249171,110,164758
249173,110,164759
249175,110,164760
249178,110,164761
249186,110,164762
249184,110,164763
249188,110,164764
249190,110,164765
249192,110,164766
249194,110,164767
249198,110,164768
249331,110,164769
249350,110,164770
249352,110,164771
249390,110,164772
249395,110,164773
38454,317,164774
249458,110,164775
249496,110,164776
249499,110,164777
249502,110,164778
249504,110,164779
249506,110,164780
249510,110,164781
249534,110,164782
249538,110,164783
249540,110,164784
249546,110,164785
249548,110,164786
249550,110,164787
249552,110,164788
249554,110,164789
249556,110,164790
249558,110,164791
16375,317,164792
249610,110,164793
249612,110,164794
249614,110,164795
249624,110,164796
249640,110,164797
249646,110,164798
249664,110,164799
249670,110,164800
249672,110,164801
249684,110,164802
249716,110,164803
249726,110,164804
38504,317,164805
249732,110,164806
249734,110,164807
249740,110,164808
249742,110,164809
249744,110,164810
249749,110,164811
249763,110,164812
249767,110,164813
279610,380,164815
38524,17,164814
249769,110,164816
249773,110,164817
273758,317,164818
273759,317,164819
249785,110,164820
249787,110,164821
249795,110,164822
249797,110,164823
249812,110,164824
249814,110,164825
249816,110,164826
249834,110,164827
249836,110,164828
249838,110,164829
249882,110,164830
249890,110,164831
249907,110,164832
249915,110,164833
249917,110,164834
249919,110,164835
249921,110,164836
249931,110,164837
249933,110,164838
249937,110,164839
249941,110,164840
249942,110,164841
249944,110,164842
249946,110,164843
249948,110,164844
249950,110,164845
249980,110,164846
249984,110,164847
249990,110,164848
249992,110,164849
249996,110,164850
249998,110,164851
250013,110,164852
250016,110,164853
250019,110,164854
250030,110,164855
250047,110,164856
250049,110,164857
250139,110,164858
250220,110,164859
250222,110,164860
250224,110,164861
250232,110,164862
250238,110,164863
250242,110,164864
250244,110,164865
250271,110,164866
250273,110,164867
250279,110,164868
250281,110,164869
250283,110,164870
250286,110,164871
250289,110,164872
250291,110,164873
250295,110,164874
250299,110,164875
250330,110,164876
250337,110,164877
250339,110,164878
250342,110,164879
250345,110,164880
250347,110,164881
250349,110,164882
250351,110,164883
250353,110,164884
250355,110,164885
250357,110,164886
250359,110,164887
250361,110,164888
250364,110,164889
250366,110,164890
250390,110,164891
250429,110,164892
250431,110,164893
250433,110,164894
250435,110,164895
250439,110,164896
250457,110,164897
250475,110,164898
250568,110,164899
250616,110,164900
250639,110,164901
250645,110,164902
250647,110,164903
250649,110,164904
250651,110,164905
250653,110,164906
250655,110,164907
250657,110,164908
250659,110,164909
250661,110,164910
250663,110,164911
250665,110,164912
250667,110,164913
250669,110,164914
250671,110,164915
250673,110,164916
250677,110,164917
250679,110,164918
250681,110,164919
250683,110,164920
250685,110,164921
250687,110,164922
250689,110,164923
250691,110,164924
250693,110,164925
250697,110,164926
250699,110,164927
250701,110,164928
250703,110,164929
250705,110,164930
250707,110,164931
250713,110,164932
250717,110,164933
250735,110,164934
250737,110,164935
250745,110,164936
250757,110,164937
250796,110,164938
250798,110,164939
250802,110,164940
250806,110,164941
250804,110,164942
251192,110,164943
251197,110,164944
251208,110,164945
251210,110,164946
251213,110,164947
251217,110,164948
251223,110,164949
251225,110,164950
251228,110,164951
251230,110,164952
251242,110,164953
251250,110,164954
251261,110,164955
251264,110,164956
251268,110,164957
251347,110,164958
251350,110,164959
251353,110,164960
251403,110,164961
251405,110,164962
251407,110,164963
251409,110,164964
251413,110,164965
251420,110,164966
251435,110,164967
251437,110,164968
251439,110,164969
251458,110,164970
271836,317,164971
3215,317,164972
251461,110,164973
251476,110,164974
251487,110,164975
251496,110,164976
251506,110,164977
251508,110,164978
251517,110,164979
251519,110,164980
251525,110,164981
251532,110,164982
251544,110,164983
251554,110,164984
251556,110,164985
251565,110,164986
251567,110,164987
251569,110,164988
251571,110,164989
251617,110,164990
251640,110,164991
251642,110,164992
251658,110,164993
251661,110,164994
251672,110,164995
251675,110,164996
251680,110,164997
251682,110,164998
251684,110,164999
251687,110,165000
251696,110,165001
251701,110,165002
251703,110,165003
251707,110,165004
251712,110,165005
251739,110,165006
251743,110,165007
251750,110,165008
251753,110,165009
251764,110,165010
251767,110,165011
251769,110,165012
251846,110,165013
251898,110,165014
251906,110,165015
251909,110,165016
251912,110,165017
251924,110,165018
251932,110,165019
251934,110,165020
251937,110,165021
251940,110,165022
251944,110,165023
251952,110,165024
251956,110,165025
251958,110,165026
251961,110,165027
251964,110,165028
251976,110,165029
251979,110,165030
251982,110,165031
251985,110,165032
251988,110,165033
251991,110,165034
251994,110,165035
251997,110,165036
252000,110,165037
252003,110,165038
252006,110,165039
252009,110,165040
252012,110,165041
252015,110,165042
252018,110,165043
252021,110,165044
252024,110,165045
252027,110,165046
252034,110,165047
252037,110,165048
252040,110,165049
252117,110,165050
252121,110,165051
252123,110,165052
252128,110,165053
29694,317,165054
252130,110,165055
252133,110,165056
252145,110,165057
252160,110,165058
252163,110,165059
252165,110,165060
279972,59,165063
279971,186,165062
4716,381,165061
252168,110,165064
252296,110,165065
252310,110,165066
252312,110,165067
252318,110,165068
252324,110,165069
252327,110,165070
252330,110,165071
252333,110,165072
252337,110,165073
252340,110,165074
252343,110,165075
252346,110,165076
252349,110,165077
252357,110,165078
252359,110,165079
252379,110,165080
252381,110,165081
252387,110,165082
252391,110,165083
252394,110,165084
252396,110,165085
252419,110,165086
252421,110,165087
252424,110,165088
252427,110,165089
252430,110,165090
252437,110,165091
252446,110,165092
252512,110,165093
252515,110,165094
252518,110,165095
252768,110,165096
252789,110,165097
252797,110,165098
252799,110,165099
252801,110,165100
252803,110,165101
252807,110,165102
252809,110,165103
252826,110,165104
252844,110,165105
252846,110,165106
252848,110,165107
252851,110,165108
252854,110,165109
252857,110,165110
252860,110,165111
252862,110,165112
252872,110,165113
252875,110,165114
252879,110,165115
252882,110,165116
252886,110,165117
252890,110,165118
252894,110,165119
252898,110,165120
252902,110,165121
252906,110,165122
252911,110,165123
252915,110,165124
252923,110,165125
252927,110,165126
252931,110,165127
252935,110,165128
252938,110,165129
252941,110,165130
252944,110,165131
252947,110,165132
252951,110,165133
252955,110,165134
252958,110,165135
252961,110,165136
252963,110,165137
252970,110,165138
252981,110,165139
252995,110,165140
253002,110,165141
253073,110,165142
253076,110,165143
253082,110,165144
253102,110,165145
253109,110,165146
253173,110,165147
253176,110,165148
253182,110,165149
253215,110,165150
